CustomerID,Cluster,PC1,PC2,Segment,PC1Variance,PC2Variance
14792,0,-6.381758646363207,-3.8856401064447446,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14793,0,-1.5687865082617545,-0.3599853944850357,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14794,1,1.5148616185172172,-1.710318356739972,High-Value Loyal,0.6575861087746037,0.17390319581748817
14795,0,-3.3284045109329603,-0.2363351507423703,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14796,1,4.644583367871209,-1.2554214607950571,High-Value Loyal,0.6575861087746037,0.17390319581748817
14798,0,-1.9396932299537024,-1.6692634325645985,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14799,0,-1.9313357920146685,-0.3650446000994556,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14800,1,3.000969100353826,-0.112218148415896,High-Value Loyal,0.6575861087746037,0.17390319581748817
14801,2,-1.2630556859707356,-0.15433123463953083,Regular / Growth,0.6575861087746037,0.17390319581748817
14803,2,-0.22325865301913403,0.5018472492618418,Regular / Growth,0.6575861087746037,0.17390319581748817
14804,2,-0.989323178775234,-0.18177038873534845,Regular / Growth,0.6575861087746037,0.17390319581748817
14805,2,-0.4743200913401232,-1.4113942877891184,Regular / Growth,0.6575861087746037,0.17390319581748817
14806,0,-1.6301781281045629,0.08937481059567554,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14808,1,2.304108659015679,-0.1234310515357528,High-Value Loyal,0.6575861087746037,0.17390319581748817
14810,1,1.6921646112422097,-0.9052075771465159,High-Value Loyal,0.6575861087746037,0.17390319581748817
14813,0,-2.506103275298684,-0.586976208352518,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14815,2,0.43206073530869715,0.4103013744688355,Regular / Growth,0.6575861087746037,0.17390319581748817
14816,0,-3.2879339078975773,0.5338793952207395,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14817,2,0.27700711933898403,1.4621455001263854,Regular / Growth,0.6575861087746037,0.17390319581748817
14818,2,-0.23400016317300787,-0.1048839555987385,Regular / Growth,0.6575861087746037,0.17390319581748817
14819,0,-1.6873610861363886,-0.6034850594670761,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14820,2,-0.41059210043959377,-1.2794915546023808,Regular / Growth,0.6575861087746037,0.17390319581748817
14821,0,-4.552821221379508,-0.9142570405831408,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14823,0,-1.354986427451366,-0.6465332036103841,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14824,2,0.5660884601448717,-0.6261722284901347,Regular / Growth,0.6575861087746037,0.17390319581748817
14825,1,2.15358448874103,-1.822356131966423,High-Value Loyal,0.6575861087746037,0.17390319581748817
14828,2,0.8433252431399171,1.7763804890538164,Regular / Growth,0.6575861087746037,0.17390319581748817
14829,2,0.14218480787277363,-0.7834992025883161,Regular / Growth,0.6575861087746037,0.17390319581748817
14830,0,-1.378332121127811,-0.19969668956782877,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14834,1,1.2141110274905327,-0.536280897801926,High-Value Loyal,0.6575861087746037,0.17390319581748817
14836,0,-2.6482901316014034,-2.9474588671893334,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14837,2,1.293614830836398,0.6533592015665575,Regular / Growth,0.6575861087746037,0.17390319581748817
14840,0,-3.9493530452796555,-0.7621613475823771,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14841,1,2.1088413983829115,0.6252540949955891,High-Value Loyal,0.6575861087746037,0.17390319581748817
14842,1,1.9217720248994885,0.9135473945612274,High-Value Loyal,0.6575861087746037,0.17390319581748817
14844,1,1.9531800007098543,1.2548476802983595,High-Value Loyal,0.6575861087746037,0.17390319581748817
14847,0,-1.7060821036777456,0.7748298282414539,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14849,1,3.7818357212040326,-0.798480126515205,High-Value Loyal,0.6575861087746037,0.17390319581748817
14850,2,-1.3662738167913733,1.1860531635677256,Regular / Growth,0.6575861087746037,0.17390319581748817
14851,2,-0.30869415647606796,-0.2717091024871936,Regular / Growth,0.6575861087746037,0.17390319581748817
14852,1,1.936190456506192,0.5015039823758155,High-Value Loyal,0.6575861087746037,0.17390319581748817
14853,0,-1.271488494181151,-0.3942108842838645,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14854,1,1.9199519622365766,0.35704844826793825,High-Value Loyal,0.6575861087746037,0.17390319581748817
14855,2,-0.827567477504306,0.6559626770289326,Regular / Growth,0.6575861087746037,0.17390319581748817
14856,2,0.908153714455863,0.38002022666947394,Regular / Growth,0.6575861087746037,0.17390319581748817
14857,2,0.5194728365198333,0.9991051873799985,Regular / Growth,0.6575861087746037,0.17390319581748817
14859,2,1.0561456490015577,-0.354336406679725,Regular / Growth,0.6575861087746037,0.17390319581748817
14860,0,-1.5414098497984081,-0.62282623527265,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14861,0,-2.442065868151297,-0.5837496222365702,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14862,2,0.5448949301876602,0.3639030338899919,Regular / Growth,0.6575861087746037,0.17390319581748817
14863,0,-1.4709931381510886,-0.02471568154136101,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14865,0,-2.8823673146886586,-3.159269215747793,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14866,1,3.7659072220858523,0.7726339259132502,High-Value Loyal,0.6575861087746037,0.17390319581748817
14867,2,-0.4796136444787065,0.36541445259871125,Regular / Growth,0.6575861087746037,0.17390319581748817
14868,1,2.5568410458244855,-0.9884528502831337,High-Value Loyal,0.6575861087746037,0.17390319581748817
14869,2,0.655465762776125,-0.254293693642376,Regular / Growth,0.6575861087746037,0.17390319581748817
14870,0,-1.795335398650004,1.0634794474588918,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14871,2,0.2240410912506529,-2.070541576131614,Regular / Growth,0.6575861087746037,0.17390319581748817
14873,2,-0.9913292825904434,1.46537041670681,Regular / Growth,0.6575861087746037,0.17390319581748817
14875,2,0.5449259571900871,1.5040691802775443,Regular / Growth,0.6575861087746037,0.17390319581748817
14878,1,1.3703009714433667,-1.4246566675394976,High-Value Loyal,0.6575861087746037,0.17390319581748817
14880,2,-0.13015103613396337,-0.030619930934244127,Regular / Growth,0.6575861087746037,0.17390319581748817
14881,2,-0.9752207790751263,-0.16049414275137466,Regular / Growth,0.6575861087746037,0.17390319581748817
14882,2,-0.9900552736938018,-0.045806599362547114,Regular / Growth,0.6575861087746037,0.17390319581748817
14883,2,0.5385478060350148,-1.3806087794316915,Regular / Growth,0.6575861087746037,0.17390319581748817
14885,2,-0.27971342852599573,1.8557088216815762,Regular / Growth,0.6575861087746037,0.17390319581748817
14886,0,-1.4881132840379239,1.176816161349259,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14887,2,0.40357389930030846,2.6889470021524002,Regular / Growth,0.6575861087746037,0.17390319581748817
14888,2,-1.3475040922884183,1.1155048936038052,Regular / Growth,0.6575861087746037,0.17390319581748817
14889,0,-2.7410979988994173,0.20682603138024913,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14890,0,-3.047271220054094,-0.02444716089412319,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14891,2,-0.49456978596397894,0.5955409765541553,Regular / Growth,0.6575861087746037,0.17390319581748817
14893,2,1.2285969749577526,0.39607737972805535,Regular / Growth,0.6575861087746037,0.17390319581748817
14894,2,-0.5045347149213456,1.4007133374242942,Regular / Growth,0.6575861087746037,0.17390319581748817
14895,1,4.375017821782776,-0.522846184467975,High-Value Loyal,0.6575861087746037,0.17390319581748817
14896,2,-0.7848929738287489,0.4760284256257895,Regular / Growth,0.6575861087746037,0.17390319581748817
14897,2,1.0109211628280887,-0.5520382979081742,Regular / Growth,0.6575861087746037,0.17390319581748817
14898,1,1.26739852771086,-0.7761393469440017,High-Value Loyal,0.6575861087746037,0.17390319581748817
14901,1,1.3680605953266884,-1.5533929764396694,High-Value Loyal,0.6575861087746037,0.17390319581748817
14902,2,-0.8947495055793389,0.1857760940239991,Regular / Growth,0.6575861087746037,0.17390319581748817
14903,1,2.398305654426536,0.2888868072638646,High-Value Loyal,0.6575861087746037,0.17390319581748817
14904,1,1.6660913700117643,-0.2513042652863863,High-Value Loyal,0.6575861087746037,0.17390319581748817
14905,2,-0.8812840983420595,0.7231368537405921,Regular / Growth,0.6575861087746037,0.17390319581748817
14907,1,2.8356605108433506,-0.6078525415669231,High-Value Loyal,0.6575861087746037,0.17390319581748817
14908,0,-1.7184135672288072,0.40197615705099027,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14910,2,-0.1430327232669565,-2.1485250143543397,Regular / Growth,0.6575861087746037,0.17390319581748817
14911,1,8.856942287465499,-1.7061388197412601,High-Value Loyal,0.6575861087746037,0.17390319581748817
14912,2,0.46420367281535674,0.2930136877296215,Regular / Growth,0.6575861087746037,0.17390319581748817
14913,1,1.2507286112708322,-0.0030649963910049736,High-Value Loyal,0.6575861087746037,0.17390319581748817
14915,0,-1.6878416219027608,-0.3241884020215408,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14916,2,0.9539656689131547,0.2688527101094124,Regular / Growth,0.6575861087746037,0.17390319581748817
14918,2,0.6123134701473864,1.6600184189022016,Regular / Growth,0.6575861087746037,0.17390319581748817
14920,2,0.10495189751281624,1.3233567625938856,Regular / Growth,0.6575861087746037,0.17390319581748817
14921,2,1.1248943123431348,0.8962731654131211,Regular / Growth,0.6575861087746037,0.17390319581748817
14923,2,0.10396149886919219,1.3473155198094593,Regular / Growth,0.6575861087746037,0.17390319581748817
14924,0,-2.1235433907026904,0.9374755597321538,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14929,0,-1.62371762403463,-0.17190765524006457,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14930,2,1.5155879836881228,1.4911761842129985,Regular / Growth,0.6575861087746037,0.17390319581748817
14931,2,0.8918965441736019,-1.1149096624087282,Regular / Growth,0.6575861087746037,0.17390319581748817
14932,0,-1.8350150521331487,1.2646200657828117,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14934,2,1.1685990120993994,1.7041404829270603,Regular / Growth,0.6575861087746037,0.17390319581748817
14935,2,0.1675498427762314,3.141445337660471,Regular / Growth,0.6575861087746037,0.17390319581748817
14936,1,3.5148557877682727,1.0448723962914304,High-Value Loyal,0.6575861087746037,0.17390319581748817
14937,2,0.6153298506325956,0.8099584171695499,Regular / Growth,0.6575861087746037,0.17390319581748817
14944,1,2.9496460057973155,0.057221559040934455,High-Value Loyal,0.6575861087746037,0.17390319581748817
14946,0,-3.091556667657328,-1.4515918760254354,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14947,0,-1.4653132014870114,-0.44422206155563415,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14948,2,0.8641909046646248,-0.9417974535898259,Regular / Growth,0.6575861087746037,0.17390319581748817
14950,2,-0.9167736651717692,0.14228211549895617,Regular / Growth,0.6575861087746037,0.17390319581748817
14951,2,-1.078462417855811,0.5900178175516795,Regular / Growth,0.6575861087746037,0.17390319581748817
14952,1,3.146966700596433,0.8117250586960231,High-Value Loyal,0.6575861087746037,0.17390319581748817
14953,2,-0.6530426884310323,-0.041099875325626985,Regular / Growth,0.6575861087746037,0.17390319581748817
14954,2,-0.5732943871069183,-0.3639190189196661,Regular / Growth,0.6575861087746037,0.17390319581748817
14957,0,-3.6185888485740176,-0.9034391598820517,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14958,2,-1.0367684715971268,-0.22994959540127902,Regular / Growth,0.6575861087746037,0.17390319581748817
14959,2,-0.028912034272445482,-0.4609899827352214,Regular / Growth,0.6575861087746037,0.17390319581748817
14960,0,-0.9526766342742614,-1.5965696076816993,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14961,1,3.6007754097138553,0.276257085512657,High-Value Loyal,0.6575861087746037,0.17390319581748817
14962,0,-3.2092652521167935,0.012770622679315105,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14963,1,1.7975246031674703,-0.6884470801554945,High-Value Loyal,0.6575861087746037,0.17390319581748817
14964,0,-2.0891695152530914,0.5584059687249493,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14965,2,-0.10510875923161954,0.41966572663760754,Regular / Growth,0.6575861087746037,0.17390319581748817
14966,2,-1.126486946736923,-0.7163156404931471,Regular / Growth,0.6575861087746037,0.17390319581748817
14967,2,-1.3239160698508534,0.8210022978792169,Regular / Growth,0.6575861087746037,0.17390319581748817
14968,0,-1.552679888863437,-0.7110822134558284,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14970,2,0.23698552066586448,0.41674706648989623,Regular / Growth,0.6575861087746037,0.17390319581748817
14971,2,1.0302422769267594,0.1443483619253449,Regular / Growth,0.6575861087746037,0.17390319581748817
14972,0,-2.8521922232915577,-0.4962142003049317,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14973,2,0.16166093758697403,0.8189562613046651,Regular / Growth,0.6575861087746037,0.17390319581748817
14974,0,-2.686267559954914,-1.2286260615552933,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14975,2,-1.2211543747592961,0.38990006654751547,Regular / Growth,0.6575861087746037,0.17390319581748817
14976,2,-0.0186116533783191,-1.2456043041271045,Regular / Growth,0.6575861087746037,0.17390319581748817
14978,1,1.2601957582236663,0.3039846087516728,High-Value Loyal,0.6575861087746037,0.17390319581748817
14981,0,-2.9431617149659,-0.20922376542587723,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14984,0,-1.5061101630600682,-1.5086620070113517,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14985,2,-0.9763428921515073,-0.08510585291168463,Regular / Growth,0.6575861087746037,0.17390319581748817
14987,0,-1.725398856390544,-0.8608229867843008,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14988,2,-1.2838287502790098,0.9607135918368305,Regular / Growth,0.6575861087746037,0.17390319581748817
14995,0,-1.2393561473433063,-1.0481617247843806,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
14997,2,-0.016339808524656503,-0.36025799218843246,Regular / Growth,0.6575861087746037,0.17390319581748817
14998,2,-0.6946239830444734,0.23691078305114735,Regular / Growth,0.6575861087746037,0.17390319581748817
15000,2,-0.25523269949831145,0.7804132063442348,Regular / Growth,0.6575861087746037,0.17390319581748817
15002,2,1.0426668451514929,0.7068875096655439,Regular / Growth,0.6575861087746037,0.17390319581748817
15004,2,0.8349672769571135,2.272803647656821,Regular / Growth,0.6575861087746037,0.17390319581748817
15005,1,3.8755480920559413,-1.4089070917830147,High-Value Loyal,0.6575861087746037,0.17390319581748817
15006,2,-0.02673970685352216,0.7824276878691284,Regular / Growth,0.6575861087746037,0.17390319581748817
15007,0,-2.482700648418467,0.0254441056620061,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15009,1,1.3888694806616166,-0.12436335383707818,High-Value Loyal,0.6575861087746037,0.17390319581748817
15010,2,-1.0865419497376032,0.2194560808367869,Regular / Growth,0.6575861087746037,0.17390319581748817
15012,2,-0.3351477696174789,-0.2866374193731851,Regular / Growth,0.6575861087746037,0.17390319581748817
15014,0,-1.2581411645538774,-0.8326919470044779,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15016,0,-2.2325785380388443,0.12970496703545464,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15017,0,-2.164049323887855,-0.8661010749488522,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15018,2,-0.6087781084806027,-0.6966662675220763,Regular / Growth,0.6575861087746037,0.17390319581748817
15019,2,-1.3757829692070322,0.73419595305115,Regular / Growth,0.6575861087746037,0.17390319581748817
15021,1,2.1944626608651223,-1.382703821694699,High-Value Loyal,0.6575861087746037,0.17390319581748817
15022,2,0.8704341774025756,-0.9408643406807388,Regular / Growth,0.6575861087746037,0.17390319581748817
15023,1,3.963494887501476,-0.5718405916573941,High-Value Loyal,0.6575861087746037,0.17390319581748817
15024,1,1.7530789363465404,-1.5823273577382273,High-Value Loyal,0.6575861087746037,0.17390319581748817
15025,2,-0.5226808281434197,0.29572650564005554,Regular / Growth,0.6575861087746037,0.17390319581748817
15026,2,-0.45218909907354604,-0.46553593680007826,Regular / Growth,0.6575861087746037,0.17390319581748817
15027,2,0.4538387067671832,-0.2674171818805766,Regular / Growth,0.6575861087746037,0.17390319581748817
15028,2,0.30604182156556986,-1.3819804107603546,Regular / Growth,0.6575861087746037,0.17390319581748817
15030,2,-0.9741432161223393,0.2749366587943201,Regular / Growth,0.6575861087746037,0.17390319581748817
15031,2,0.6923293645864061,-1.6280542026446727,Regular / Growth,0.6575861087746037,0.17390319581748817
15032,2,1.751340427378923,2.7921209969650556,Regular / Growth,0.6575861087746037,0.17390319581748817
15033,1,2.860335583675719,-1.3504274017499514,High-Value Loyal,0.6575861087746037,0.17390319581748817
15034,1,3.108944108379282,-0.009937247280750546,High-Value Loyal,0.6575861087746037,0.17390319581748817
15035,2,-1.2693167012188424,0.3824417355703213,Regular / Growth,0.6575861087746037,0.17390319581748817
15036,2,-0.23928795622943674,-0.6252886452871351,Regular / Growth,0.6575861087746037,0.17390319581748817
15038,2,0.09173892010436349,-1.2127034441025344,Regular / Growth,0.6575861087746037,0.17390319581748817
15039,1,5.302718073295188,-1.0696710729596333,High-Value Loyal,0.6575861087746037,0.17390319581748817
15041,0,-1.6620639637467816,0.15021469696961778,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15042,0,-3.210421566998292,-0.07038607942397686,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15043,2,-1.034611995863894,0.885684195782914,Regular / Growth,0.6575861087746037,0.17390319581748817
15044,1,3.60809150756369,-0.4038918275485193,High-Value Loyal,0.6575861087746037,0.17390319581748817
15045,2,-1.1285924217686962,0.8282335077728274,Regular / Growth,0.6575861087746037,0.17390319581748817
15046,1,3.3259871837329946,-0.8969262468819514,High-Value Loyal,0.6575861087746037,0.17390319581748817
15047,2,-1.3696218250090215,1.1579233937656819,Regular / Growth,0.6575861087746037,0.17390319581748817
15048,2,-0.5446377928281244,-1.227517127428407,Regular / Growth,0.6575861087746037,0.17390319581748817
15049,0,-3.2708782256070696,0.02176375237771187,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15050,1,1.4323665885119001,0.6027536332919713,High-Value Loyal,0.6575861087746037,0.17390319581748817
15051,1,1.4334013479363246,0.2743125542673126,High-Value Loyal,0.6575861087746037,0.17390319581748817
15052,0,-2.0980432191028564,0.5819554010410197,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15053,2,0.8478948824664042,-0.9871448487464654,Regular / Growth,0.6575861087746037,0.17390319581748817
15054,2,-0.29359811333140434,-1.1990035939216817,Regular / Growth,0.6575861087746037,0.17390319581748817
15057,2,0.1903149119655493,1.9471639002692513,Regular / Growth,0.6575861087746037,0.17390319581748817
15058,1,2.0488042667967985,-1.1208720380099817,High-Value Loyal,0.6575861087746037,0.17390319581748817
15059,1,1.2763188194645003,-1.1563115064651637,High-Value Loyal,0.6575861087746037,0.17390319581748817
15060,2,-0.20540853906839304,-2.287209402621898,Regular / Growth,0.6575861087746037,0.17390319581748817
15061,1,6.0798837757775415,-0.1337711553227276,High-Value Loyal,0.6575861087746037,0.17390319581748817
15062,2,0.4638801146168096,-0.014808653032067923,Regular / Growth,0.6575861087746037,0.17390319581748817
15063,0,-2.209481164725496,1.0915185191264125,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15065,1,2.1561418197867153,0.983457072069416,High-Value Loyal,0.6575861087746037,0.17390319581748817
15066,2,0.12504600529626642,1.5309106117819273,Regular / Growth,0.6575861087746037,0.17390319581748817
15067,2,1.1576565915994037,1.0290665501835474,Regular / Growth,0.6575861087746037,0.17390319581748817
15068,2,0.07040596035196288,0.035019795892974125,Regular / Growth,0.6575861087746037,0.17390319581748817
15069,2,0.3690844867444797,2.2736745488618864,Regular / Growth,0.6575861087746037,0.17390319581748817
15070,0,-3.887498248794832,-0.007242354931998502,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15071,2,-0.21045098042081334,0.9817459713130822,Regular / Growth,0.6575861087746037,0.17390319581748817
15073,2,0.6326773310580139,-0.33934506116981933,Regular / Growth,0.6575861087746037,0.17390319581748817
15074,2,-0.09150056893631105,1.624443971312467,Regular / Growth,0.6575861087746037,0.17390319581748817
15075,2,-0.11581884898004105,1.5822781701105695,Regular / Growth,0.6575861087746037,0.17390319581748817
15076,2,0.09759780421978846,2.037023851954342,Regular / Growth,0.6575861087746037,0.17390319581748817
15078,1,4.023705117232843,-1.3617885711148232,High-Value Loyal,0.6575861087746037,0.17390319581748817
15079,2,-0.1109835932838756,0.2648346298569143,Regular / Growth,0.6575861087746037,0.17390319581748817
15081,2,-0.4772554532302163,-1.6109537244339525,Regular / Growth,0.6575861087746037,0.17390319581748817
15083,0,-3.5358487293691114,-0.40947376070520525,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15087,2,-1.3412465477180961,1.1393765307823234,Regular / Growth,0.6575861087746037,0.17390319581748817
15088,2,0.7143948949803361,0.5750434231392053,Regular / Growth,0.6575861087746037,0.17390319581748817
15089,1,2.2464247290728006,-0.39570272469306594,High-Value Loyal,0.6575861087746037,0.17390319581748817
15090,2,-1.323868751235415,1.315684123815781,Regular / Growth,0.6575861087746037,0.17390319581748817
15091,2,-0.5186315208085707,0.986270960923417,Regular / Growth,0.6575861087746037,0.17390319581748817
15092,0,-1.2834733328991894,0.43680384920252585,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15093,1,2.639184582612287,0.660306283326565,High-Value Loyal,0.6575861087746037,0.17390319581748817
15095,2,0.6021078232053819,0.5454362868669967,Regular / Growth,0.6575861087746037,0.17390319581748817
15096,0,-1.750443468585658,-0.08750111304848152,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15097,2,-0.7448450473358016,-0.8509828050855179,Regular / Growth,0.6575861087746037,0.17390319581748817
15098,2,1.4308438347233983,4.763322805604627,Regular / Growth,0.6575861087746037,0.17390319581748817
15099,2,-0.7894448913895007,0.9133795412851043,Regular / Growth,0.6575861087746037,0.17390319581748817
15100,0,-1.9300987392808755,0.8473884755175959,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15101,0,-1.0102022216938167,-1.1074654460485902,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15103,2,-0.03775771884552432,0.17910177212245126,Regular / Growth,0.6575861087746037,0.17390319581748817
15104,2,0.26450095854003847,1.3211764261758592,Regular / Growth,0.6575861087746037,0.17390319581748817
15105,1,1.8995421588416008,-0.439282603059705,High-Value Loyal,0.6575861087746037,0.17390319581748817
15106,1,1.4688818334323597,-0.4751988375689241,High-Value Loyal,0.6575861087746037,0.17390319581748817
15107,0,-1.737251391028391,-1.268173978346231,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15108,2,0.39883963211969964,0.5201174844928377,Regular / Growth,0.6575861087746037,0.17390319581748817
15109,2,-1.1696544478785533,1.4329200868729217,Regular / Growth,0.6575861087746037,0.17390319581748817
15110,2,-0.026218368771093594,-0.4871433611151088,Regular / Growth,0.6575861087746037,0.17390319581748817
15111,2,1.139506079489521,0.5004046841732553,Regular / Growth,0.6575861087746037,0.17390319581748817
15113,1,2.471713633972754,1.0633061980627005,High-Value Loyal,0.6575861087746037,0.17390319581748817
15114,1,2.4510606994095734,-0.5002639993864997,High-Value Loyal,0.6575861087746037,0.17390319581748817
15115,2,-0.891332722161524,0.03485451809376208,Regular / Growth,0.6575861087746037,0.17390319581748817
15116,2,0.8880570990949115,-0.22164516681405527,Regular / Growth,0.6575861087746037,0.17390319581748817
15117,1,1.6262924441143953,-0.388705037242395,High-Value Loyal,0.6575861087746037,0.17390319581748817
15118,0,-1.708389702586874,0.8011907755867224,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15119,0,-2.02492106119146,0.7859857507367172,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15120,2,-1.0881659287427046,0.948340618498216,Regular / Growth,0.6575861087746037,0.17390319581748817
15121,2,-0.743836573327987,-0.1272993220939976,Regular / Growth,0.6575861087746037,0.17390319581748817
15122,2,0.8734508293101626,1.1073791011460339,Regular / Growth,0.6575861087746037,0.17390319581748817
15123,1,1.996539288316337,0.909752620615631,High-Value Loyal,0.6575861087746037,0.17390319581748817
15124,0,-1.4796048305020046,-1.3641443002170082,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15125,1,3.8414295207343416,0.4478441039828541,High-Value Loyal,0.6575861087746037,0.17390319581748817
15127,2,-0.9734477983434396,0.7960018336248481,Regular / Growth,0.6575861087746037,0.17390319581748817
15128,2,1.1794367774811043,0.37407566687411387,Regular / Growth,0.6575861087746037,0.17390319581748817
15129,1,2.0095927330160035,-0.19937801854724257,High-Value Loyal,0.6575861087746037,0.17390319581748817
15130,2,-1.3353579202968096,0.9163458611544402,Regular / Growth,0.6575861087746037,0.17390319581748817
15132,2,0.7604723343561927,-0.8971584377108353,Regular / Growth,0.6575861087746037,0.17390319581748817
15133,2,0.07279854541907946,0.6353626798805774,Regular / Growth,0.6575861087746037,0.17390319581748817
15134,1,1.1894698838871214,-1.2380329939243406,High-Value Loyal,0.6575861087746037,0.17390319581748817
15135,0,-2.92984421961083,0.03313306140610019,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15136,1,1.4508908931336912,-0.9201443068318577,High-Value Loyal,0.6575861087746037,0.17390319581748817
15139,0,-2.1066496478137164,-0.46099871602410963,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15140,1,1.6995908435961893,0.0378621331426497,High-Value Loyal,0.6575861087746037,0.17390319581748817
15142,2,-0.4302405546559137,0.8813553440377805,Regular / Growth,0.6575861087746037,0.17390319581748817
15143,0,-1.8428318766443677,0.7702441481144524,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15144,1,3.50397027123687,-0.8524587880890949,High-Value Loyal,0.6575861087746037,0.17390319581748817
15145,1,1.2868993962260447,-0.9052434345344939,High-Value Loyal,0.6575861087746037,0.17390319581748817
15146,2,0.9406995892009331,1.6209677457857186,Regular / Growth,0.6575861087746037,0.17390319581748817
15147,2,-0.6066165975652431,1.7853236673695752,Regular / Growth,0.6575861087746037,0.17390319581748817
15148,2,-0.8375099789152763,-0.26521531469366966,Regular / Growth,0.6575861087746037,0.17390319581748817
15149,2,-1.0468113201809757,1.271309670837021,Regular / Growth,0.6575861087746037,0.17390319581748817
15150,1,3.419050355819943,-0.04314853992976208,High-Value Loyal,0.6575861087746037,0.17390319581748817
15152,1,3.2513029582729396,-0.7560954169096187,High-Value Loyal,0.6575861087746037,0.17390319581748817
15153,2,-0.9433769238814805,0.23069204978278968,Regular / Growth,0.6575861087746037,0.17390319581748817
15154,2,-1.244894147777551,0.17889475473234331,Regular / Growth,0.6575861087746037,0.17390319581748817
15156,1,1.2081175993115125,-1.130245810836417,High-Value Loyal,0.6575861087746037,0.17390319581748817
15157,1,2.3564544367999996,0.07646338947074881,High-Value Loyal,0.6575861087746037,0.17390319581748817
15158,2,-1.24838456607879,0.6468983074143662,Regular / Growth,0.6575861087746037,0.17390319581748817
15159,1,5.515913435125239,-0.9605781757302231,High-Value Loyal,0.6575861087746037,0.17390319581748817
15160,0,-2.9407003079956056,0.4290486897268347,At-Risk / Low-Value,0.6575861087746037,0.17390319581748817
15163,2,-0.8511846365221739,-0.9761657705183965,Regular / Growth,0.6575861087746037,0.17390319581748817
15164,2,0.22300203196297327,0.08418805537253403,Regular / Growth,0.6575861087746037,0.17390319581748817
